7.810419e+02,9.266647e+01
7.815239e+02,9.265880e+01
7.820061e+02,9.264310e+01
7.824882e+02,9.261885e+01
7.829703e+02,9.258611e+01
7.834525e+02,9.254547e+01
7.839346e+02,9.249832e+01
7.844167e+02,9.244711e+01
7.848988e+02,9.239521e+01
7.853810e+02,9.234631e+01
7.858631e+02,9.230370e+01
7.863452e+02,9.226939e+01
7.868273e+02,9.224394e+01
7.873094e+02,9.222620e+01
7.877916e+02,9.221383e+01
7.882737e+02,9.220386e+01
7.887559e+02,9.219315e+01
7.892380e+02,9.217888e+01
7.897201e+02,9.215856e+01
7.902022e+02,9.213025e+01
7.906843e+02,9.209264e+01
7.911665e+02,9.204534e+01
7.916486e+02,9.198920e+01
7.921307e+02,9.192638e+01
7.926128e+02,9.186033e+01
7.930950e+02,9.179515e+01
7.935771e+02,9.173492e+01
7.940592e+02,9.168293e+01
7.945413e+02,9.164104e+01
7.950234e+02,9.160954e+01
7.955056e+02,9.158696e+01
7.959877e+02,9.157042e+01
7.964698e+02,9.155589e+01
7.969520e+02,9.153885e+01
7.974341e+02,9.151472e+01
7.979162e+02,9.147967e+01
7.983983e+02,9.143103e+01
7.988805e+02,9.136791e+01
7.993625e+02,9.129145e+01
7.998447e+02,9.120461e+01
8.003268e+02,9.111153e+01
8.008090e+02,9.101685e+01
8.012911e+02,9.092463e+01
8.017732e+02,9.083777e+01
8.022553e+02,9.075772e+01
8.027374e+02,9.068451e+01
8.032196e+02,9.061682e+01
8.037017e+02,9.055232e+01
8.041838e+02,9.048787e+01
8.046660e+02,9.041973e+01
8.051481e+02,9.034408e+01
8.056302e+02,9.025746e+01
8.061123e+02,9.015748e+01
8.065945e+02,9.004319e+01
8.070765e+02,8.991524e+01
8.075587e+02,8.977551e+01
8.080408e+02,8.962638e+01
8.085229e+02,8.946982e+01
8.090051e+02,8.930653e+01
8.094872e+02,8.913581e+01
8.099694e+02,8.895573e+01
8.104514e+02,8.876366e+01
8.109336e+02,8.855682e+01
8.114156e+02,8.833267e+01
8.118978e+02,8.808890e+01
8.123799e+02,8.782357e+01
8.128621e+02,8.753551e+01
8.133442e+02,8.722530e+01
8.138263e+02,8.689677e+01
8.143085e+02,8.655856e+01
8.147905e+02,8.622502e+01
8.152727e+02,8.591585e+01
8.157548e+02,8.565427e+01
8.162369e+02,8.546390e+01
8.167191e+02,8.536500e+01
8.172012e+02,8.537109e+01
8.176833e+02,8.548615e+01
8.181654e+02,8.570291e+01
8.186476e+02,8.600304e+01
8.191296e+02,8.635893e+01
8.196118e+02,8.673746e+01
8.200939e+02,8.710489e+01
8.205760e+02,8.743147e+01
