7.882737e+02,9.596624e+01
7.887559e+02,9.555826e+01
7.892380e+02,9.519592e+01
7.897201e+02,9.494823e+01
7.902022e+02,9.486816e+01
7.906843e+02,9.497688e+01
7.911665e+02,9.525739e+01
7.916486e+02,9.565910e+01
7.921307e+02,9.611166e+01
7.926128e+02,9.654319e+01
7.930950e+02,9.689650e+01
7.935771e+02,9.713786e+01
7.940592e+02,9.725663e+01
7.945413e+02,9.725821e+01
7.950234e+02,9.715520e+01
7.955056e+02,9.696162e+01
7.959877e+02,9.669203e+01
7.964698e+02,9.636456e+01
7.969520e+02,9.600478e+01
7.974341e+02,9.564717e+01
7.979162e+02,9.533197e+01
7.983983e+02,9.509790e+01
7.988805e+02,9.497235e+01
7.993625e+02,9.496251e+01
7.998447e+02,9.505005e+01
8.003268e+02,9.519238e+01
8.008090e+02,9.533066e+01
8.012911e+02,9.540335e+01
8.017732e+02,9.536162e+01
8.022553e+02,9.518197e+01
8.027374e+02,9.487257e+01
8.032196e+02,9.447037e+01
8.037017e+02,9.403001e+01
8.041838e+02,9.360742e+01
8.046660e+02,9.324356e+01
8.051481e+02,9.295383e+01
8.056302e+02,9.272620e+01
8.061123e+02,9.252808e+01
8.065945e+02,9.231915e+01
8.070765e+02,9.206531e+01
8.075587e+02,9.174801e+01
8.080408e+02,9.136674e+01
8.085229e+02,9.093378e+01
8.090051e+02,9.046548e+01
8.094872e+02,8.997430e+01
8.099694e+02,8.946487e+01
8.104514e+02,8.893472e+01
8.109336e+02,8.837767e+01
8.114156e+02,8.778682e+01
8.118978e+02,8.715497e+01
8.123799e+02,8.647281e+01
8.128621e+02,8.572667e+01
8.133442e+02,8.489893e+01
8.138263e+02,8.397199e+01
8.143085e+02,8.293456e+01
8.147905e+02,8.178606e+01
8.152727e+02,8.053574e+01
8.157548e+02,7.919490e+01
8.162369e+02,7.776512e+01
8.167191e+02,7.622832e+01
8.172012e+02,7.454441e+01
8.176833e+02,7.265988e+01
8.181654e+02,7.052692e+01
8.186476e+02,6.812751e+01
8.191296e+02,6.549422e+01
8.196118e+02,6.271915e+01
8.200939e+02,5.994741e+01
8.205760e+02,5.735733e+01
